R,64760,,$302.75,$302.75,,090,Y,,,,,,,,,,,,,,,
R,64761,,$276.53,$276.53,,090,Y,,,,,,,,,,,,,,,
R,64763,,$310.82,$310.82,,090,Y,,,,,,,,,,,,,,,
R,64766,,$356.61,$356.61,,090,Y,,,,,,,,,,,,,,,
R,64771,,$361.85,$361.85,,090,Y,,,,,,,,,,,,,,,
R,64772,,$349.14,$349.14,,090,Y,,,,,,,,,,,,,,,
R,64774,,$251.32,$251.32,,090,N,,,,,,,,,,,,,,,
R,64776,,$235.99,$235.99,,090,N,,,,,,,,,,,,,,,
R,64778,,$109.52,$109.52,,000,N,,,,,,,,,,,,,,,
R,64782,,$272.30,$272.30,,090,N,,,,,,,,,,,,,,,
R,64783,,$131.51,$131.51,,000,N,,,,,,,,,,,,,,,
R,64784,,$441.72,$441.72,,090,N,,,,,,,,,,,,,,,
R,64786,,$645.04,$645.04,,090,Y,,,,,,,,,,,,,,,
R,64787,,$146.84,$146.84,,000,N,,,,,,,,,,,,,,,
R,64788,,$239.01,$239.01,,090,N,,,,,,,,,,,,,,,
R,64790,,$498.20,$498.20,,090,N,,,,,,,,,,,,,,,
R,64792,,$704.94,$704.94,,090,Y,,,,,,,,,,,,,,,
R,64795,,$115.57,$115.57,,000,N,,,,,,,,,,,,,,,
R,64802,,$325.75,$325.75,,090,Y,,,,,,,,,,,,,,,
R,64804,,$478.03,$478.03,,090,Y,,,,,,,,,,,,,,,
R,64809,,$445.15,$445.15,,090,Y,,,,,,,,,,,,,,,
R,64818,,$402.39,$402.39,,090,Y,,,,,,,,,,,,,,,
R,64820,,$457.66,$457.66,,090,N,,,,,,,,,,,,,,,
R,64821,,$425.39,$425.39,,090,N,,,,,,,,,,,,,,,
R,64822,,$413.49,$413.49,,090,N,,,,,,,,,,,,,,,
R,64823,,$468.95,$468.95,,090,N,,,,,,,,,,,,,,,
R,64831,,$413.28,$413.28,,090,N,,,,,,,,,,,,,,,
R,64832,,$205.53,$205.53,,000,N,,,,,,,,,,,,,,,
R,64834,,$445.96,$445.96,,090,N,,,,,,,,,,,,,,,
R,64835,,$486.90,$486.90,,090,Y,,,,,,,,,,,,,,,
R,64836,,$486.90,$486.90,,090,Y,,,,,,,,,,,,,,,
R,64837,,$213.60,$213.60,,000,Y,,,,,,,,,,,,,,,
R,64840,,$531.88,$531.88,,090,Y,,,,,,,,,,,,,,,
R,64856,,$611.35,$611.35,,090,N,,,,,,,,,,,,,,,
R,64857,,$635.56,$635.56,,090,Y,,,,,,,,,,,,,,,
R,64858,,$652.10,$652.10,,090,Y,,,,,,,,,,,,,,,
R,64859,,$159.14,$159.14,,000,Y,,,,,,,,,,,,,,,
R,64861,,$796.51,$796.51,,090,Y,,,,,,,,,,,,,,,
R,64862,,$907.85,$907.85,,090,Y,,,,,,,,,,,,,,,
R,64864,,$532.89,$532.89,,090,Y,,,,,,,,,,,,,,,
R,64865,,$690.22,$690.22,,090,Y,,,,,,,,,,,,,,,
R,64866,,$694.25,$694.25,,090,Y,,,,,,,,,,,,,,,
R,64868,,$630.51,$630.51,,090,Y,,,,,,,,,,,,,,,
R,64870,,$629.91,$629.91,,090,Y,,,,,,,,,,,,,,,
R,64872,,$71.40,$71.40,,000,Y,,,,,,,,,,,,,,,
R,64874,,$101.66,$101.66,,000,Y,,,,,,,,,,,,,,,
R,64876,,$109.93,$109.93,,000,Y,,,,,,,,,,,,,,,
R,64885,,$671.26,$671.26,,090,Y,,,,,,,,,,,,,,,
R,64886,,$784.01,$784.01,,090,Y,,,,,,,,,,,,,,,
R,64890,,$673.88,$673.88,,090,Y,,,,,,,,,,,,,,,
R,64891,,$670.45,$670.45,,090,Y,,,,,,,,,,,,,,,
R,64892,,$654.52,$654.52,,090,Y,,,,,,,,,,,,,,,
R,64893,,$696.47,$696.47,,090,Y,,,,,,,,,,,,,,,
R,64895,,$826.16,$826.16,,090,Y,,,,,,,,,,,,,,,
R,64896,,$957.07,$957.07,,090,Y,,,,,,,,,,,,,,,
R,64897,,$791.27,$791.27,,090,Y,,,,,,,,,,,,,,,
R,64898,,$858.84,$858.84,,090,Y,,,,,,,,,,,,,,,
R,64901,,$380.41,$380.41,,000,Y,,,,,,,,,,,,,,,
R,64902,,$439.91,$439.91,,000,Y,,,,,,,,,,,,,,,
R,64905,,$626.88,$626.88,,090,Y,,,,,,,,,,,,,,,
R,64907,,$672.47,$672.47,,090,Y,,,,,,,,,,,,,,,
R,64910,,$500.42,$500.42,,090,Y,,,,,,,,,,,,,,,
,64911,,#,#,,090,Y,,,,,,,,,,,,,,,
P,64999,,B.R.,B.R.,PA,090,N,Must have PA through HCA effective for DOS 04/15/2012 for clients 21 years and older.,,,,,,,,,,,,,,
R,65091,,$386.46,$386.46,,090,N,,,,,,,,,,,,,,,
R,65093,,$384.04,$384.04,,090,N,,,,,,,,,,,,,,,
R,65101,,$449.99,$449.99,,090,N,,,,,,,,,,,,,,,
R,65103,,$469.36,$469.36,,090,N,,,,,,,,,,,,,,,
R,65105,,$517.76,$517.76,,090,Y,,,,,,,,,,,,,,,
R,65110,,$725.51,$725.51,,090,Y,,,,,,,,,,,,,,,
R,65112,,$845.12,$845.12,,090,Y,,,,,,,,,,,,,,,
R,65114,,$885.87,$885.87,,090,Y,,,,,,,,,,,,,,,
R,65125,,$278.35,$178.30,,090,N,,,,,,,,,,,,,,,
R,65130,,$445.96,$445.96,,090,N,,,,,,,,,,,,,,,
R,65135,,$452.61,$452.61,,090,N,,,,,,,,,,,,,,,
R,65140,,$481.66,$481.66,,090,N,,,,,,,,,,,,,,,
R,65150,,$338.65,$338.65,,090,N,,,,,,,,,,,,,,,
R,65155,,$516.55,$516.55,,090,N,,,,,,,,,,,,,,,
R,65175,,$391.90,$391.90,,090,N,,,,,,,,,,,,,,,
R,65205,,$33.08,$26.02,,000,N,,,,,,,,,,,,,,,
R,65210,,$41.55,$32.07,,000,N,,,,,,,,,,,,,,,
R,65220,,$34.69,$25.21,,000,N,,,,,,,,,,,,,,,
R,65222,,$45.58,$34.89,,000,N,,,,,,,,,,,,,,,
R,65235,,$423.17,$423.17,,090,N,,,,,,,,,,,,,,,
R,65260,,$557.50,$557.50,,090,Y,,,,,,,,,,,,,,,
R,65265,,$664.00,$664.00,,090,Y,,,,,,,,,,,,,,,
R,65270,,$160.55,$84.31,,010,N,,,,,,,,,,,,,,,
R,65272,,$295.49,$204.32,,090,N,,,,,,,,,,,,,,,
R,65273,,$221.67,$221.67,,090,N,,,,,,,,,,,,,,,
R,65275,,$343.50,$274.92,,090,N,,,,,,,,,,,,,,,
R,65280,,$409.65,$409.65,,090,N,,,,,,,,,,,,,,,
R,65285,,$667.02,$667.02,,090,N,,,,,,,,,,,,,,,
R,65286,,$422.36,$295.89,,090,N,,,,,,,,,,,,,,,
R,65290,,$300.13,$300.13,,090,N,,,,,,,,,,,,,,,
R,65400,,$406.22,$360.24,,090,N,,,,,,,,,,,,,,,
R,65410,,$87.74,$64.14,,000,N,,,,,,,,,,,,,,,
R,65420,,$309.21,$224.69,,090,N,,,,,,,,,,,,,,,
R,65426,,$391.30,$286.01,,090,N,,,,,,,,,,,,,,,
R,65430,,$68.98,$62.33,,000,N,,,,,,,,,,,,,,,
R,65435,,$48.41,$42.36,,000,N,,,,,,,,,,,,,,,
R,65436,,$234.58,$225.10,,090,N,,,,,,,,,,,,,,,
R,65450,,$194.64,$192.22,,090,N,,,,,,,,,,,,,,,
R,65600,,$236.39,$205.73,,090,N,,,,,,,,,,,,,,,
R,65710,,$661.78,$661.78,,090,Y,,,,,,,,,,,,,,,
R,65730,,$733.78,$733.78,,090,Y,,,,,,,,,,,,,,,
R,65750,,$735.60,$735.60,,090,Y,,,,,,,,,,,,,,,
R,65755,,$734.19,$734.19,,090,Y,,,,,,,,,,,,,,,
R,65756,,$687.60,$687.60,,090,Y,,,,,,,,,,,,,,,
,65757,,B.R.,B.R.,,000,N,,,,,,,,,,,,,,,
,65760,,#,#,,000,N,,,,,,,,,,,,,,,
,65765,,#,#,,000,N,,,,,,,,,,,,,,,
,65767,,#,#,,000,N,,,,,,,,,,,,,,,
R,65770,,$917.33,$917.33,,090,Y,,,,,,,,,,,,,,,
,65771,,#,#,,000,N,,,,,,,,,,,,,,,
R,65772,,$268.87,$241.84,,090,N,,,,,,,,,,,,,,,
R,65775,,$321.91,$321.91,,090,N,,,,,,,,,,,,,,,
R,65778,,$841.29,$43.97,,010,N,,,,,,,,,,,,,,,
R,65779,,$745.08,$174.27,,010,N,,,,,,,,,,,,,,,
R,65780,,$530.87,$530.87,PA,090,N,,,,,,,,,,,,,,,
R,65781,,$777.55,$777.55,PA,090,Y,,,,,,,,,,,,,,,
R,65782,,$705.75,$705.75,PA,090,N,,,,,,,,,,,,,,,
R,65800,,$89.35,$78.26,,000,N,,,,,,,,,,,,,,,
R,65805,,$99.03,$79.67,,000,N,,,,,,,,,,,,,,,
R,65810,,$278.95,$278.95,,090,N,,,,,,,,,,,,,,,
R,65815,,$386.86,$289.24,,090,N,,,,,,,,,,,,,,,
R,65820,,$437.49,$437.49,,090,N,,,,,,,,,,,,,,,
R,65850,,$509.70,$509.70,,090,N,,,,,,,,,,,,,,,
R,65855,,$204.52,$179.51,,010,N,,,,,,,,,,,,,,,
R,65860,,$200.29,$166.40,,090,N,,,,,,,,,,,,,,,
R,65865,,$276.33,$276.33,,090,N,,,,,,,,,,,,,,,
R,65870,,$358.22,$358.22,,090,N,,,,,,,,,,,,,,,
R,65875,,$376.78,$376.78,,090,N,,,,,,,,,,,,,,,
R,65880,,$386.66,$386.66,,090,N,,,,,,,,,,,,,,,
R,65900,,$561.94,$561.94,,090,Y,,,,,,,,,,,,,,,
R,65920,,$469.56,$469.56,,090,N,,,,,,,,,,,,,,,
R,65930,,$387.26,$387.26,,090,N,,,,,,,,,,,,,,,
R,66020,,$109.93,$76.65,,010,N,,,,,,,,,,,,,,,
R,66030,,$99.84,$66.36,,010,N,,,,,,,,,,,,,,,
R,66130,,$428.01,$350.76,,090,N,,,,,,,,,,,,,,,
R,66150,,$510.70,$510.70,,090,N,,,,,,,,,,,,,,,
R,66155,,$510.30,$510.30,,090,N,,,,,,,,,,,,,,,
R,66160,,$575.45,$575.45,,090,N,,,,,,,,,,,,,,,
R,66165,,$500.82,$500.82,,090,Y,,,,,,,,,,,,,,,
R,66170,,$714.22,$714.22,,090,Y,,,,,,,,,,,,,,,
R,66172,,$900.99,$900.99,,090,Y,,,,,,,,,,,,,,,
P,66174,,$589.37,$589.37,,090,Y,"Covered effective October 1, 2012",,,,,,,,,,,,,,
P,66175,,$660.57,$660.57,,090,Y,"Covered effective October 1, 2012",,,,,,,,,,,,,,
R,66180,,$694.25,$694.25,,090,Y,,,,,,,,,,,,,,,
R,66185,,$453.83,$453.83,,090,Y,,,,,,,,,,,,,,,
R,66220,,$442.73,$442.73,,090,Y,,,,,,,,,,,,,,,
R,66225,,$569.60,$569.60,,090,N,,,,,,,,,,,,,,,
R,66250,,$456.65,$339.86,,090,N,,,,,,,,,,,,,,,
R,66500,,$207.15,$207.15,,090,N,,,,,,,,,,,,,,,
R,66505,,$227.11,$227.11,,090,N,,,,,,,,,,,,,,,
R,66600,,$484.69,$484.69,,090,N,,,,,,,,,,,,,,,
R,66605,,$614.38,$614.38,,090,N,,,,,,,,,,,,,,,
R,66625,,$256.56,$256.56,,090,N,,,,,,,,,,,,,,,
R,66630,,$343.90,$343.90,,090,N,,,,,,,,,,,,,,,
R,66635,,$334.42,$334.42,,090,N,,,,,,,,,,,,,,,
R,66680,,$317.07,$317.07,,090,N,,,,,,,,,,,,,,,
R,66682,,$387.26,$387.26,,090,N,,,,,,,,,,,,,,,
R,66700,,$265.44,$231.35,,090,N,,,,,,,,,,,,,,,
R,66710,,$269.27,$240.22,,090,N,,,,,,,,,,,,,,,
R,66711,,$371.73,$371.73,,090,N,,,,,,,,,,,,,,,
R,66720,,$281.98,$251.92,,090,N,,,,,,,,,,,,,,,
R,66740,,$255.35,$228.73,,090,N,,,,,,,,,,,,,,,
R,66761,,$188.19,$154.30,,010,N,,,,,,,,,,,,,,,
R,66762,,$283.39,$253.54,,090,N,,,,,,,,,,,,,,,
R,66770,,$308.00,$280.97,,090,N,,,,,,,,,,,,,,,
R,66820,,$238.01,$238.01,,090,N,,,,,,,,,,,,,,,
R,66821,,$198.27,$186.77,,090,N,,,,,,,,,,,,,,,
R,66825,,$453.42,$453.42,,090,N,,,,,,,,,,,,,,,
R,66830,,$414.70,$414.70,,090,N,,,,,,,,,,,,,,,
R,66840,,$425.39,$425.39,,090,N,,,,,,,,,,,,,,,
R,66850,,$473.59,$473.59,,090,N,,,,,,,,,,,,,,,
R,66852,,$512.32,$512.32,,090,N,,,,,,,,,,,,,,,
R,66920,,$438.70,$438.70,,090,N,,,,,,,,,,,,,,,
R,66930,,$498.40,$498.40,,090,N,,,,,,,,,,,,,,,
R,66940,,$472.58,$472.58,,090,N,,,,,,,,,,,,,,,
R,66982,,$635.36,$635.36,,090,N,,,,,,,,,,,,,,,
R,66983,,$434.46,$434.46,,090,N,,,,,,,,,,,,,,,
R,66984,,$458.67,$458.67,,090,N,,,,,,,,,,,,,,,
R,66985,,$458.87,$458.87,,090,N,,,,,,,,,,,,,,,
R,66986,,$542.17,$542.17,,090,N,,,,,,,,,,,,,,,
R,66990,,$52.44,$52.44,,000,N,,,,,,,,,,,,,,,
,66999,,B.R.,B.R.,,090,N,,,,,,,,,,,,,,,
R,67005,,$289.64,$289.64,,090,N,,,,,,,,,,,,,,,
R,67010,,$324.33,$324.33,,090,N,,,,,,,,,,,,,,,
R,67015,,$347.13,$347.13,,090,N,,,,,,,,,,,,,,,
R,67025,,$440.11,$383.23,,090,N,,,,,,,,,,,,,,,
R,67027,,$516.35,$516.35,,090,Y,,,,,,,,,,,,,,,
R,67028,,$70.19,$62.93,,000,N,,,,,,,,,,,,,,,
R,67030,,$310.01,$310.01,,090,N,,,,,,,,,,,,,,,
R,67031,,$231.96,$212.59,,090,N,,,,,,,,,,,,,,,
R,67036,,$573.03,$573.03,,090,Y,,,,,,,,,,,,,,,
R,67039,,$749.32,$749.32,,090,Y,,,,,,,,,,,,,,,
R,67040,,$848.75,$848.75,,090,Y,,,,,,,,,,,,,,,
R,67041,,$790.26,$790.26,,090,Y,,,,,,,,,,,,,,,
R,67042,,$902.61,$902.61,,090,Y,,,,,,,,,,,,,,,
R,67043,,$964.73,$964.73,,090,Y,,,,,,,,,,,,,,,
R,67101,,$474.60,$408.44,,090,N,,,,,,,,,,,,,,,
R,67105,,$431.03,$384.64,,090,N,,,,,,,,,,,,,,,
R,67107,,$737.42,$737.42,,090,Y,,,,,,,,,,,,,,,
R,67108,,$958.88,$958.88,,090,Y,,,,,,,,,,,,,,,
R,67110,,$517.97,$460.88,,090,N,,,,,,,,,,,,,,,
R,67112,,$791.67,$791.67,,090,Y,,,,,,,,,,,,,,,
R,67113,,$1040.97,$1040.97,,090,Y,,,,,,,,,,,,,,,
R,67115,,$297.10,$297.10,,090,N,,,,,,,,,,,,,,,
R,67120,,$400.98,$340.67,,090,N,,,,,,,,,,,,,,,
R,67121,,$550.84,$550.84,,090,Y,,,,,,,,,,,,,,,
R,67141,,$317.27,$295.29,,090,N,,,,,,,,,,,,,,,
R,67145,,$315.06,$296.90,,090,N,,,,,,,,,,,,,,,
R,67208,,$348.94,$336.03,,090,N,,,,,,,,,,,,,,,
R,67210,,$317.48,$305.17,,090,N,,,,,,,,,,,,,,,
R,67218,,$802.56,$802.56,,090,N,,,,,,,,,,,,,,,
R,67220,,$351.56,$327.36,,090,N,,,,,,,,,,,,,,,
R,67221,,$173.66,$128.28,,000,N,,,,,,,,,,,,,,,
R,67225,,$17.35,$16.14,,000,N,,,,,,,,,,,,,,,
R,67227,,$356.00,$332.00,,090,N,,,,,,,,,,,,,,,
R,67228,,$629.51,$583.11,,090,N,,,,,,,,,,,,,,,
R,67229,,$650.28,$650.28,,090,N,,,,,,,,,,,,,,,
R,67250,,$472.38,$472.38,,090,N,,,,,,,,,,,,,,,
R,67255,,$513.53,$513.53,,090,Y,,,,,,,,,,,,,,,
,67299,,B.R.,B.R.,,090,N,,,,,,,,,,,,,,,
R,67311,,$361.45,$361.45,EPA,090,N,,,,,,,,,,,,,,,
R,67312,,$435.67,$435.67,EPA,090,N,,,,,,,,,,,,,,,
R,67314,,$406.83,$406.83,EPA,090,N,,,,,,,,,,,,,,,
R,67316,,$490.13,$490.13,EPA,090,N,,,,,,,,,,,,,,,
R,67318,,$409.85,$409.85,EPA,090,N,,,,,,,,,,,,,,,
R,67320,,$186.57,$186.57,EPA,000,N,,,,,,,,,,,,,,,
R,67331,,$185.36,$185.36,EPA,000,N,,,,,,,,,,,,,,,
R,67332,,$201.50,$201.50,EPA,000,N,,,,,,,,,,,,,,,
R,67334,,$174.27,$174.27,EPA,000,N,,,,,,,,,,,,,,,
R,67335,,$90.56,$90.56,EPA,000,N,,,,,,,,,,,,,,,
R,67340,,$207.35,$207.35,EPA,000,Y,,,,,,,,,,,,,,,
R,67343,,$398.36,$398.36,,090,N,,,,,,,,,,,,,,,
R,67345,,$147.24,$132.92,,010,N,,,,,,,,,,,,,,,
P,67346,,$123.84,$123.84,,000,N,"Covered effective October 1, 2012",,,,,,,,,,,,,,
,67399,,B.R.,B.R.,,090,Y,,,,,,,,,,,,,,,
R,67400,,$566.58,$566.58,,090,N,,,,,,,,,,,,,,,
R,67405,,$474.20,$474.20,,090,N,,,,,,,,,,,,,,,
R,67412,,$518.17,$518.17,,090,N,,,,,,,,,,,,,,,
R,67413,,$523.21,$523.21,,090,Y,,,,,,,,,,,,,,,
R,67414,,$787.24,$787.24,,090,Y,,,,,,,,,,,,,,,
R,67415,,$62.93,$62.93,,000,N,,,,,,,,,,,,,,,
R,67420,,$988.53,$988.53,,090,Y,,,,,,,,,,,,,,,
R,67430,,$728.54,$728.54,,090,Y,,,,,,,,,,,,,,,
R,67440,,$719.46,$719.46,,090,Y,,,,,,,,,,,,,,,
R,67445,,$856.42,$856.42,,090,Y,,,,,,,,,,,,,,,
R,67450,,$747.70,$747.70,,090,Y,,,,,,,,,,,,,,,
R,67500,,$49.01,$44.58,,000,N,,,,,,,,,,,,,,,
R,67505,,$54.46,$49.62,,000,N,,,,,,,,,,,,,,,
R,67515,,$58.69,$54.06,,000,N,,,,,,,,,,,,,,,
R,67550,,$590.58,$590.58,,090,N,,,,,,,,,,,,,,,
R,67560,,$589.17,$589.17,,090,N,,,,,,,,,,,,,,,
R,67570,,$738.42,$738.42,,090,Y,,,,,,,,,,,,,,,
,67599,,B.R.,B.R.,,090,Y,,,,,,,,,,,,,,,
R,67700,,$161.97,$69.99,,010,N,,,,,,,,,,,,,,,
R,67710,,$136.55,$59.50,,010,N,,,,,,,,,,,,,,,
R,67715,,$144.62,$66.96,,010,N,,,,,,,,,,,,,,,
R,67800,,$77.05,$62.73,,010,N,,,,,,,,,,,,,,,
R,67801,,$99.03,$81.89,,010,N,,,,,,,,,,,,,,,
R,67805,,$123.04,$101.05,,010,N,,,,,,,,,,,,,,,
R,67808,,$224.49,$224.49,,090,N,,,,,,,,,,,,,,,
R,67810,,$132.52,$54.46,,000,N,,,,,,,,,,,,,,,
R,67820,,$30.66,$32.27,,000,N,,,,,,,,,,,,,,,
R,67825,,$78.06,$74.02,,010,N,,,,,,,,,,,,,,,
R,67830,,$161.97,$84.31,,010,N,,,,,,,,,,,,,,,
R,67835,,$268.66,$268.66,,090,N,,,,,,,,,,,,,,,
R,67840,,$167.01,$95.81,,010,N,,,,,,,,,,,,,,,
R,67850,,$131.51,$82.70,,010,N,,,,,,,,,,,,,,,
R,67875,,$104.28,$59.30,,000,N,,,,,,,,,,,,,,,
R,67880,,$277.74,$223.48,,090,N,,,,,,,,,,,,,,,
R,67882,,$343.70,$288.43,,090,N,,,,,,,,,,,,,,,
R,67900,,$389.28,$310.01,PA,090,N,,,,,,,,,,,,,,,
R,67901,,$451.61,$351.97,EPA,090,N,,,,,,,,,,,,,,,
R,67902,,$440.92,$440.92,EPA,090,N,,,,,,,,,,,,,,,
R,67903,,$364.67,$297.10,EPA,090,N,,,,,,,,,,,,,,,
R,67904,,$445.56,$363.67,EPA,090,N,,,,,,,,,,,,,,,
R,67906,,$296.30,$296.30,EPA,090,N,,,,,,,,,,,,,,,
R,67908,,$301.14,$260.80,EPA,090,N,,,,,,,,,,,,,,,
R,67909,,$327.76,$268.66,PA,090,N,,,,,,,,,,,,,,,
R,67911,,$341.68,$341.68,,090,N,,,,,,,,,,,,,,,
R,67912,,$539.55,$296.50,,090,N,,,,,,,,,,,,,,,
R,67914,,$235.99,$175.48,,090,N,,,,,,,,,,,,,,,
R,67915,,$209.16,$152.89,,090,N,,,,,,,,,,,,,,,
R,67916,,$326.75,$262.41,,090,N,,,,,,,,,,,,,,,
R,67917,,$357.01,$289.84,,090,N,,,,,,,,,,,,,,,
R,67921,,$226.11,$165.80,,090,N,,,,,,,,,,,,,,,
R,67922,,$201.90,$146.84,,090,N,,,,,,,,,,,,,,,
R,67923,,$345.92,$284.20,,090,N,,,,,,,,,,,,,,,
R,67924,,$357.21,$273.91,,090,N,,,,,,,,,,,,,,,
R,67930,,$223.48,$148.25,,010,N,,,,,,,,,,,,,,,
R,67935,,$363.26,$271.89,,090,N,,,,,,,,,,,,,,,
R,67938,,$147.24,$70.19,,010,N,,,,,,,,,,,,,,,
R,67950,,$349.14,$282.99,PA,090,N,,,,,,,,,,,,,,,
R,67961,,$350.76,$277.94,,090,N,,,,,,,,,,,,,,,
R,67966,,$467.74,$400.37,,090,N,,,,,,,,,,,,,,,
R,67971,,$443.74,$443.74,,090,N,,,,,,,,,,,,,,,
R,67973,,$572.22,$572.22,,090,Y,,,,,,,,,,,,,,,
R,67974,,$570.81,$570.81,,090,Y,,,,,,,,,,,,,,,
R,67975,,$419.94,$419.94,,090,N,,,,,,,,,,,,,,,
,67999,,B.R.,B.R.,,090,N,,,,,,,,,,,,,,,
R,68020,,$71.81,$66.56,,010,N,,,,,,,,,,,,,,,
R,68040,,$39.53,$32.47,,000,N,,,,,,,,,,,,,,,
R,68100,,$102.46,$58.90,,000,N,,,,,,,,,,,,,,,
R,68110,,$137.36,$90.56,,010,N,,,,,,,,,,,,,,,
R,68115,,$186.77,$109.52,,010,N,,,,,,,,,,,,,,,
R,68130,,$317.27,$240.43,,090,N,,,,,,,,,,,,,,,
R,68135,,$93.99,$90.56,,010,N,,,,,,,,,,,,,,,
R,68200,,$25.62,$21.18,,000,N,,,,,,,,,,,,,,,
R,68320,,$441.12,$328.57,,090,N,,,,,,,,,,,,,,,
R,68325,,$403.00,$403.00,,090,N,,,,,,,,,,,,,,,
R,68326,,$394.53,$394.53,,090,N,,,,,,,,,,,,,,,
R,68328,,$434.66,$434.66,,090,N,,,,,,,,,,,,,,,
R,68330,,$368.51,$281.57,,090,N,,,,,,,,,,,,,,,
R,68335,,$395.74,$395.74,,090,N,,,,,,,,,,,,,,,
R,68340,,$332.00,$243.86,,090,N,,,,,,,,,,,,,,,
R,68360,,$323.93,$251.32,,090,N,,,,,,,,,,,,,,,
R,68362,,$401.18,$401.18,,090,N,,,,,,,,,,,,,,,
R,68371,,$241.43,$241.43,PA,010,N,,,,,,,,,,,,,,,
,68399,,B.R.,B.R.,,090,N,,,,,,,,,,,,,,,
R,68400,,$172.05,$81.29,,010,N,,,,,,,,,,,,,,,
R,68420,,$192.42,$101.25,,010,N,,,,,,,,,,,,,,,
R,68440,,$63.33,$60.31,,010,N,,,,,,,,,,,,,,,
R,68500,,$604.29,$604.29,,090,N,,,,,,,,,,,,,,,
R,68505,,$594.41,$594.41,,090,N,,,,,,,,,,,,,,,
R,68510,,$273.30,$179.71,,000,N,,,,,,,,,,,,,,,
R,68520,,$411.67,$411.67,,090,N,,,,,,,,,,,,,,,
R,68525,,$162.77,$162.77,,000,N,,,,,,,,,,,,,,,
R,68530,,$261.20,$158.13,,010,N,,,,,,,,,,,,,,,
R,68540,,$553.67,$553.67,,090,N,,,,,,,,,,,,,,,
R,68550,,$576.86,$576.86,,090,N,,,,,,,,,,,,,,,
R,68700,,$369.11,$369.11,,090,N,,,,,,,,,,,,,,,
R,68705,,$144.01,$101.46,,010,N,,,,,,,,,,,,,,,
R,68720,,$457.66,$457.66,,090,Y,,,,,,,,,,,,,,,
R,68745,,$464.92,$464.92,,090,Y,,,,,,,,,,,,,,,
R,68750,,$481.26,$481.26,,090,Y,,,,,,,,,,,,,,,
R,68760,,$122.63,$88.95,,010,N,,,,,,,,,,,,,,,
R,68761,,$89.15,$72.01,,010,N,,,,,,,,,,,,,,,
R,68770,,$379.60,$379.60,,090,N,,,,,,,,,,,,,,,
R,68801,,$75.64,$65.15,,010,N,,,,,,,,,,,,,,,
R,68810,,$146.84,$114.57,,010,N,,,,,,,,,,,,,,,
R,68811,,$126.26,$126.26,,010,N,,,,,,,,,,,,,,,
R,68815,,$271.89,$156.52,,010,N,,,,,,,,,,,,,,,
R,68816,,$443.94,$153.29,,010,N,,,,,,,,,,,,,,,
R,68840,,$77.25,$70.60,,010,N,,,,,,,,,,,,,,,
R,68850,,$35.70,$32.47,,000,N,,,,,,,,,,,,,,,
,68899,,B.R.,B.R.,,090,N,,,,,,,,,,,,,,,
R,69000,,$115.98,$73.62,,010,N,,,,,,,,,,,,,,,
R,69005,,$133.73,$97.22,,010,N,,,,,,,,,,,,,,,
R,69020,,$148.05,$89.55,,010,N,,,,,,,,,,,,,,,
,69090,,#,#,,000,N,,,,,,,,,,,,,,,
R,69100,,$62.93,$29.85,,000,N,,,,,,,,,,,,,,,
R,69105,,$89.55,$39.33,,000,N,,,,,,,,,,,,,,,
R,69110,,$286.82,$202.51,,090,N,,,,,,,,,,,,,,,
R,69120,,$251.12,$251.12,,090,N,,,,,,,,,,,,,,,
R,69140,,$552.05,$552.05,,090,N,,,,,,,,,,,,,,,
R,69145,,$250.51,$156.12,,090,N,,,,,,,,,,,,,,,
R,69150,,$648.67,$648.67,,090,N,,,,,,,,,,,,,,,
R,69155,,$1033.51,$1033.51,,090,Y,,,,,,,,,,,,,,,
R,69200,,$78.26,$35.50,,000,N,,,,,,,,,,,,,,,
R,69205,,$62.93,$62.93,,010,N,,,,,,,,,,,,,,,
R,69210,,$31.26,$19.56,,000,N,,,,,,,,,,,,,,,
R,69220,,$87.34,$38.32,,000,N,,,,,,,,,,,,,,,
R,69222,,$140.18,$86.13,,010,N,,,,,,,,,,,,,,,
,69300,,#,#,,010,N,,,,,,,,,,,,,,,
R,69310,,$681.54,$681.54,,090,N,,,,,,,,,,,,,,,
R,69320,,$957.27,$957.27,,090,Y,,,,,,,,,,,,,,,
,69399,,B.R.,B.R.,,090,N,,,,,,,,,,,,,,,
R,69400,,$93.59,$38.32,,000,N,,,,,,,,,,,,,,,
R,69401,,$54.86,$30.86,,000,N,,,,,,,,,,,,,,,
R,69405,,$163.38,$119.20,,010,N,,,,,,,,,,,,,,,
R,69420,,$121.63,$75.44,,010,N,,,,,,,,,,,,,,,
R,69421,,$93.39,$93.39,,010,N,,,,,,,,,,,,,,,
R,69424,,$82.09,$38.52,,000,N,,,,,,,,,,,,,,,
R,69433,,$126.67,$81.49,,010,N,,,,,,,,,,,,,,,
R,69436,,$100.65,$100.65,,010,N,,,,,,,,,,,,,,,
R,69440,,$430.83,$430.83,,090,N,,,,,,,,,,,,,,,
R,69450,,$341.28,$341.28,,090,N,,,,,,,,,,,,,,,
R,69501,,$455.24,$455.24,,090,N,,,,,,,,,,,,,,,
R,69502,,$603.28,$603.28,,090,N,,,,,,,,,,,,,,,
R,69505,,$753.95,$753.95,,090,N,,,,,,,,,,,,,,,
